5037	2
221178	2
128077	2
79673	2
7695	2
83988	2
3983	2
975	2
2863	2
81027	2
8291	2
2098	2
1827	2
23091	2
23048	2
5858	2
2213	2
7026	2
57153	2
6272	2
112464	2
2113	2
1844	2
4211	2
1879	2
79192	2
8994	2
5087	2
4170	2
257177	2
57162	2
55556	2
6867	2
1842	2
27086	2
6581	2
7099	2
56898	2
93649	2
57514	2
1519	2
29953	2
22885	2
6414	2
3055	2
221692	2
26112	2
4688	2
51090	2
92086	2
10568	2
115019	2
21	2
58494	2
283383	2
5225	2
762	2
26585	3
7153	3
79755	3
5352	3
56938	3
2877	3
9076	3
10468	3
84216	3
10962	3
84634	3
3017	3
55920	3
128272	3
3006	3
3012	3
9447	3
219844	3
4316	3
4001	3
24141	3
5805	3
23753	3
84515	3
286077	3
10681	3
375757	3
3655	3
8270	3
5747	3
3835	3
57568	3
133	3
3557	3
9782	3
518	3
54480	3
55127	3
54820	3
1314	3
89766	3
219927	3
2786	3
51021	3
4796	3
54704	3
51008	3
57819	3
8601	3
84934	3
1802	3
65003	3
1470	3
79644	3
92255	3
5654	3
7511	3
2043	3
401505	3
128178	3
3925	3
5190	3
121642	3
8792	3
5439	3
9139	3
2648	3
5361	3
10362	3
154091	3
27043	3
402381	3
134145	3
9242	3
6741	3
79598	3
339344	3
1869	3
119559	3
79709	3
7913	3
54800	3
64710	3
9167	3
57720	3
116150	3
53635	3
116138	3
64426	3
51362	3
91966	3
51231	3
9328	3
51069	3
1265	3
23607	3
570	3
63933	3
3166	3
54926	3
84717	3
10514	3
80329	3
8178	3
8335	3
54972	3
4708	3
283643	3
254263	3
112802	3
3750	3
116379	3
8482	3
157739	3
954	3
197	3
85300	3
348932	3
4289	3
9986	3
11317	3
9265	3
6861	3
51118	3
5161	3
56158	3
51802	3
225689	3
3242	3
90649	3
149563	3
348807	3
79364	3
286046	3
1840	3
80198	3
166793	3
391712	3
57096	3
1268	3
4302	3
1804	3
84467	3
2796	3
65251	3
22879	3
8654	3
192670	3
64747	3
125170	3
56171	3
5826	3
84514	3
26959	3
10325	3
51136	3
166752	3
55283	3
7046	3
64343	3
64097	3
9878	3
64446	3
3107	3
5525	3
23254	3
10524	3
127018	3
55812	3
6304	3
6249	3
84067	3
79846	3
6601	3
55781	3
4478	3
10075	3
11103	3
114880	3
23479	3
22868	3
10520	3
7077	3
51076	3
88455	3
9779	3
7453	3
5909	3
79993	3
54558	3
2006	3
84617	3
25759	3
2054	3
5514	3
4649	3
66000	3
57465	3
5287	3
10668	3
374	3
1071	3
255488	3
51669	3
2793	3
347902	3
83849	3
10253	3
66036	3
4154	3
6809	3
1118	3
22797	3
2771	3
139818	3
1601	3
10938	3
55509	3
338657	3
4036	3
56155	3
29909	3
51296	3
7075	3
301	3
55024	3
1776	3
6503	3
9737	3
3113	3
341	3
389136	3
3384	3
9308	3
147372	3
79083	3
2662	3
59277	3
358	3
10974	3
2273	3
3853	4
1832	4
163351	4
6715	4
1308	4
10509	4
387695	4
6566	4
813	4
1303	4
55706	4
6478	4
10072	4
65108	4
6713	4
1537	4
51537	4
9536	4
10248	4
11202	4
26154	4
10331	4
3326	4
4331	4
26121	4
113115	4
4221	4
50814	4
479	4
1020	4
79135	4
348938	4
22827	4
5074	4
84726	4
9761	4
9824	4
1432	4
6520	4
7372	4
2954	4
79760	4
55572	4
1454	4
1131	4
9469	4
8089	4
65243	4
22984	4
92170	4
2593	4
5033	4
10484	4
7289	4
80853	4
79915	4
57045	4
57461	4
80023	4
56133	4
2618	4
51104	4
80818	4
283989	4
5754	4
84206	4
5434	4
1892	4
8266	4
727897	4
8464	4
7415	4
84164	4
29100	4
23039	4
4627	4
57156	4
4702	4
60682	4
9427	4
1828	4
57680	4
56172	4
84274	4
253943	4
22801	4
4703	4
1288	4
10245	4
5291	4
83741	4
9136	4
1954	4
54989	4
26576	4
5457	4
2132	4
9141	4
56006	4
153218	4
91608	4
63827	4
25873	4
51251	4
8565	4
1455	4
91893	4
140459	4
10694	4
51750	4
8538	4
6007	4
100289635	4
3451	4
51460	4
145957	4
79867	4
1778	4
55561	4
63899	4
266743	4
29881	4
157570	4
27250	4
4946	4
7222	4
255027	4
57711	4
9441	4
6271	4
79903	4
6399	4
441024	4
10952	4
388121	4
3635	4
785	4
64506	4
23621	4
8444	4
27232	4
324	4
84498	4
440515	4
23569	4
29965	4
23207	4
1489	4
57222	4
60684	4
10095	4
55784	4
2259	4
9683	4
54981	4
29116	4
2585	4
283726	4
23348	4
9924	4
3106	4
6232	4
6574	4
824	4
922	4
5155	4
79591	4
9693	4
440498	4
3784	4
79890	4
140612	4
54556	4
10347	4
284654	4
55454	4
5209	4
9358	4
28231	4
341640	4
5350	4
81847	4
5724	4
126969	4
3426	4
3931	4
57519	4
30011	4
56889	4
326624	4
57447	4
5734	4
5515	4
79626	4
1781	4
79960	4
11027	4
8869	4
9750	4
196383	4
727	4
4501	4
2920	4
54757	4
343450	4
3553	4
1193	4
1326	4
6590	4
5797	4
7305	4
9208	4
29091	4
57864	4
2203	4
8639	4
11130	5
7083	5
11004	5
388533	5
4605	5
1824	5
90417	5
3217	5
6382	5
80218	5
2326	5
221935	5
80010	5
8914	5
1917	5
10123	5
10565	5
6627	5
6575	5
7031	5
8455	5
1525	5
55240	5
8365	5
1962	5
5707	5
51534	5
10452	5
1907	5
28511	5
23369	5
506	5
3537	5
79033	5
4744	5
4715	5
11245	5
5127	5
894	5
55170	5
1747	5
91442	5
149420	5
51701	5
55854	5
5597	5
6832	5
55062	5
6734	5
5700	5
65080	5
163589	5
3148	5
11044	5
5160	5
102	5
51010	5
9094	5
155382	5
79142	5
6175	5
23244	5
7737	5
1121	5
26065	5
23528	5
55729	5
5610	5
84295	5
9831	5
220064	5
27315	5
22809	5
7268	5
23177	5
162427	5
466	5
54465	5
63894	5
220992	5
997	5
8841	5
4709	5
65220	5
123016	5
54476	5
7341	5
1993	5
29883	5
6388	5
148066	5
5478	5
57695	5
91012	5
26285	5
346157	5
9096	5
6534	5
51548	5
136259	5
84767	5
283160	5
116285	5
4340	5
2868	5
7274	5
57721	5
51265	5
55301	5
104	5
23405	5
1144	5
54850	5
131540	5
51665	5
122509	5
55133	5
219287	5
85378	5
23001	5
1119	5
55777	5
79585	5
6651	5
10056	5
54716	5
3215	5
23312	5
29767	5
127435	5
9482	5
3104	5
5742	5
2550	5
120114	5
51566	5
29066	5
291	5
7799	5
50852	5
171546	5
9256	5
5731	5
10179	5
222487	5
7439	5
23526	5
143	5
10988	5
23368	5
54739	5
54883	5
1657	5
7096	5
2053	5
7124	5
26253	5
10964	5
10435	5
51092	5
3126	5
965	5
57192	5
6775	5
3976	5
51099	5
7128	5
221	5
222166	5
51294	5
137872	5
9846	5
1958	5
8850	5
7049	5
2681	5
6347	5
2921	5
64399	5
1910	5
1300	6
9055	6
24137	6
9582	6
4288	6
113828	6
56992	6
55635	6
4830	6
4173	6
2817	6
3914	6
7020	6
157313	6
9212	6
79711	6
3206	6
705	6
4998	6
57214	6
55093	6
79944	6
9143	6
143686	6
1719	6
57154	6
51280	6
25984	6
908	6
100132074	6
23560	6
23658	6
8450	6
973	6
10166	6
2960	6
57478	6
5426	6
79767	6
84231	6
5631	6
55643	6
55197	6
84365	6
51068	6
3959	6
112770	6
57586	6
1734	6
7416	6
10328	6
54840	6
6804	6
135293	6
9326	6
64854	6
64318	6
29843	6
22954	6
1741	6
23450	6
10793	6
152185	6
116447	6
8550	6
26958	6
130574	6
7024	6
55270	6
79876	6
379	6
27301	6
1856	6
153769	6
1761	6
26059	6
8000	6
6499	6
64895	6
80759	6
3081	6
56474	6
3902	6
57606	6
29966	6
116115	6
161424	6
392617	6
54948	6
54995	6
163859	6
64768	6
528	6
4097	6
25888	6
9570	6
1632	6
128866	6
3093	6
29998	6
497189	6
100507290	6
219743	6
1795	6
23504	6
54039	6
8390	6
51778	6
56134	6
80746	6
22823	6
3804	6
10487	6
88	6
51510	6
7769	6
5935	6
685	6
435	6
64518	6
1486	6
22955	6
6228	6
139212	6
57545	6
150372	6
6737	6
79443	6
10026	6
2073	6
2533	6
55357	6
57576	6
258010	6
8673	6
5728	6
678	6
3689	6
9818	6
57419	6
84807	6
84166	6
10673	6
863	6
54959	6
9912	6
55824	6
2328	6
10284	6
9473	6
10578	6
1901	6
54103	6
64174	6
5348	6
6273	7
10804	7
9635	7
54069	7
136	7
259266	7
26043	7
2274	7
9603	7
51804	7
7164	7
51805	7
5047	7
11001	7
84648	7
6723	7
57823	7
8456	7
90580	7
92815	7
4234	7
2288	7
5889	7
51001	7
11325	7
55117	7
27341	7
284111	7
2687	7
170506	7
51474	7
5710	7
51258	7
5000	7
7328	7
10611	7
79675	7
10573	7
79094	7
5565	7
55366	7
51135	7
8662	7
4597	7
10040	7
1653	7
2976	7
3007	7
55799	7
5479	7
353	7
5501	7
401647	7
429	7
53947	7
5423	7
90990	7
54468	7
661	7
372	7
55179	7
9028	7
23381	7
84971	7
84620	7
9597	7
55738	7
353500	7
128308	7
57002	7
84336	7
9953	7
154007	7
79228	7
84271	7
1196	7
94032	7
2739	7
29978	7
8449	7
200185	7
733	7
90070	7
26494	7
84449	7
124535	7
126070	7
23378	7
164684	7
8470	7
4889	7
129049	7
6792	7
314	7
91252	7
6444	7
1535	7
8814	7
10294	7
220164	7
157695	7
151651	7
27-Oct	7
6168	7
8667	7
5739	7
2230	7
7862	7
22894	7
9317	7
9807	7
10144	7
57717	7
84064	7
5311	7
5332	7
8504	7
3429	7
3841	7
8322	7
6173	7
5341	7
1389	7
3995	7
91404	7
64098	7
3037	7
1521	7
653361	7
23500	7
29950	7
51554	7
161198	7
2353	7
2157	7
2706	8
701	8
9833	8
10609	8
54845	8
6596	8
51195	8
91614	8
545	8
51373	8
4363	8
6676	8
80206	8
6745	8
3145	8
51650	8
23120	8
6712	8
149708	8
239	8
55656	8
6389	8
6611	8
6455	8
9743	8
26574	8
51116	8
26998	8
54503	8
781	8
5589	8
23788	8
1472	8
56180	8
10450	8
10539	8
23616	8
10113	8
23530	8
699	8
84824	8
25855	8
1748	8
55677	8
7916	8
23245	8
6942	8
23054	8
7186	8
27248	8
162972	8
79140	8
2395	8
10128	8
253832	8
23463	8
10775	8
64849	8
2556	8
89870	8
6668	8
54207	8
253430	8
9205	8
127396	8
140461	8
162515	8
10670	8
64109	8
80169	8
6879	8
79068	8
54858	8
10981	8
2316	8
9529	8
27345	8
5908	8
23555	8
2512	8
29079	8
23517	8
65975	8
1327	8
4620	8
1666	8
51149	8
494115	8
6307	8
83716	8
7327	8
29995	8
255967	8
27233	8
131405	8
9921	8
114885	8
9584	8
415116	8
23230	8
10990	8
54762	8
7100	8
10788	8
57186	8
79618	8
29126	8
2114	8
24138	8
64168	8
2242	8
7071	8
2295	8
2890	8
7450	8
4056	8
5446	8
4495	8
3394	8
65055	8
85004	8
10231	8
23242	8
92304	8
5307	9
2017	9
3226	9
9245	9
3223	9
83690	9
83695	9
51154	9
27286	9
5274	9
64208	9
79774	9
2736	9
8295	9
8349	9
4810	9
26147	9
2936	9
55224	9
5704	9
2188	9
3775	9
6999	9
126789	9
1173	9
7873	9
23052	9
9520	9
94025	9
5531	9
10973	9
7384	9
1386	9
57176	9
4664	9
136051	9
64837	9
11232	9
147339	9
79943	9
8985	9
10466	9
9990	9
406988	9
3219	9
25828	9
50485	9
148789	9
5917	9
4802	9
6921	9
23457	9
23595	9
8111	9
84725	9
58533	9
10735	9
79092	9
139322	9
9994	9
3607	9
1819	9
79862	9
55690	9
27189	9
339983	9
55827	9
5695	9
254531	9
1576	9
125336	9
89978	9
143689	9
3899	9
79685	9
7324	9
10718	9
7094	9
3801	9
9855	9
7132	9
64772	9
23020	9
23344	9
2066	9
221960	9
8682	9
54986	9
493	9
10482	9
284086	9
284390	9
11193	9
51660	9
5737	9
10150	9
6428	9
3687	9
84919	9
56339	9
54839	9
6456	9
25924	9
820	9
84527	9
8706	9
4212	9
51762	9
89846	9
51449	9
5948	9
6340	9
7325	9
6234	9
23382	9
79611	9
5320	9
9020	9
5420	9
22875	9
7106	9
825	9
6532	9
117156	9
9650	10
3198	10
1362	10
57534	10
79682	10
7837	10
10651	10
79572	10
27161	10
5693	10
51073	10
26525	10
10277	10
55502	10
10536	10
8529	10
7358	10
5424	10
27065	10
79184	10
4953	10
10897	10
9040	10
84061	10
10999	10
57662	10
272	10
4884	10
7019	10
11284	10
27102	10
1642	10
10001	10
5387	10
727936	10
79707	10
8260	10
79039	10
10904	10
11276	10
23268	10
100652748	10
955	10
5719	10
399694	10
166378	10
1616	10
3052	10
51234	10
223082	10
9969	10
10978	10
9880	10
6128	10
51290	10
10726	10
2978	10
8621	10
6866	10
552900	10
146310	10
4153	10
3568	10
10869	10
7768	10
6360	10
369	10
4835	10
7582	10
9159	10
933	10
55631	10
1845	10
23398	10
26228	10
119392	10
2778	10
8993	10
3904	10
9364	10
10868	10
4882	10
3250	10
23597	10
199920	10
57498	10
58515	10
7571	10
81545	10
51277	10
26471	10
197358	10
2828	10
51715	10
1390	10
51760	10
3001	10
79695	10
4615	10
141	10
22841	10
93664	10
275	10
89765	10
79567	10
23406	10
2357	10
2644	10
132160	10
7225	10
10559	10
8395	10
2210	10
3587	10
1036	10
6402	10
2012	10
9510	10
9365	10
650	10
240	10
344148	10
8796	10
4239	10
