55332	-2.0784
51019	-0.29784
6608	1.1839
60370	-0.90993
79654	-0.13589
23612	-0.43708
10417 /// 100130872	-0.08659
26499	1.4031
51650	1.6767
51195	0.78905
8291	-1.2907
51102	1.0719
64219	0.19332
80324	1.3391
79005 /// 100534012	1.3432
58488	-0.79345
57402	-0.25293
51160	-0.41062
23753	0.96398
55144	1.4262
55638	-0.75937
23555	-0.62251
51309	-1.0736
54938	1.1264
54894	1.0605
29107	0.6915
54955	1.0863
79714	0.96289
79751	0.90156
55355	2.5994
56925	-0.41247
51651	1.2556
55167	-0.134
80279	0.48508
79019	1.8035
64428	0.75369
79643	-0.23536
29763	0.68659
79101	0.3353
55954	0.33024
55113	0.47517
10112	2.2251
79154	1.1488
51004	0.39176
54778	-0.81609
64763	0.86193
53407	-0.023002
57109	0.94796
57122	1.1257
57763	0.23506
55116	0.41149
55229	-0.21026
28960	0.84186
80346	0.74675
29911	0.59639
64754	0.91514
51547	0.7457
55013	0.036992
80149 /// 102465438	-0.92755
55092	-0.29735
2275	0.77863
54793	-0.80753
55228	0.13427
51162	-1.7147
54733	1.0237
55125	0.30621
51121	1.1886
2217	-1.6094
56658 /// 79897 /// 202658	1.824
64427	0.039033
64838	0.99379
80221	-0.57991
56940	-0.5881
79228	0.37306
10848	0.39929
131601	-0.10372
79050	0.54624
64320	0.21026
79754	0.11603
64757	-0.2086
51673	-2.2718
60487	-0.080304
23411	-0.92412
55003	1.0785
64318	0.81119
79763	1.2521
63906	0.23675
79850	0.59956
26504	0.21856
57088	-2.0758
79035	1.6718
55656	1.6056
64837	0.91786
65999	1.2098
79058	0.33181
26750	0.78964
55129	-0.14215
8089	1.2186
51093	0.11429
65988 /// 79724	0.85981
79752	0.12651
79603	-0.082657
55602	-0.37945
64284	-1.0399
79176	-0.59523
79837	0.76504
65263	1.2926
27247	0.024151
27344	0.83712
78991	-0.23937
3226	1.0543
56649	1.6722
11284	0.79693
25984	0.48182
10620	-0.12304
64852	0.66506
55930	-1.5035
51025	1.2554
51076	-0.60649
79631	0.35473
80010	1.52
80206	0.91785
57001	1.2388
51373	1.6904
54517	1.3013
55601	-0.73546
55848	0.4311
55178	0.0055865
29844	0.17777
54942	-0.031248
55281	-1.1577
79675	1.246
25789	1.1186
60686	0.53626
55765	1.0068
57664	-0.37983
63917	-0.32112
51316	-1.2798
60493	-0.23652
55298	0.48225
64897	-0.1293
57124	-0.12969
51002	1.491
54956	0.18895
79710	0.14678
79585	-0.45507
79031 /// 285359	0.98035
55133	-0.33987
64129	-0.22117
55093	1.7783
8270	1.8122
79169	1.5292
60490	0.31272
54851	0.52463
64598	0.69454
9274	0.5168
55751	-0.043021
5827	1.0801
57103	-0.038926
79575	0.29614
23594	1.9107
6760 /// 55661	1.0543
54433	0.73365
51161	-0.5712
55208	0.12432
80304	0.91942
54974	0.44409
7775	0.43385
80185	0.37656
55974	1.3708
79170	-0.46324
54980	0.14685
54995	0.91424
64123	-1.8438
78986	-0.18788
55872	2.2324
50512	1.4219
11275	-1.3112
51192 /// 100529251	0.18087
65003	0.98329
55172	0.54809
51285	-2.4291
79187	0.83192
80019	-1.17
79568	1.1469
55299	1.3554
51339	-0.14748
9388	-0.029436
63943	1.3181
51411	-1.6243
55100	0.42641
29106	0.52691
57758	-0.5771
79072	0.90691
79651	0.59673
51016	1.6641
11274	0.72579
55630	1.2952
54465	0.49469
79731	0.30039
54958	0.10997
79797	0.90542
79605	0.9011
79616	-0.69985
55273	-2.8336
79957	0.63382
55303	-1.6996
26589	0.10055
80745	0.38549
60681	0.81545
8877	0.44142
54962	1.4029
79589	-0.95653
55224	1.4151
79094	1.0463
79623	1.6968
55753	0.91151
79663	-0.33796
55145	-0.27486
55166	0.99416
26577	-1.8949
79746	-0.99291
55039	0.7461
56992	2.2125
79640	-0.10091
79953	1.1328
54762	-0.65478
51374	0.63914
54991	0.93007
54839	-0.7417
55315	-0.30831
51027	1.0862
79414	0.83355
55270	0.8189
56616	1.7295
55295	-0.23281
80162	-0.065382
54795	-0.094789
64782	0.2573
51001	1.0308
79132	-1.0358
79012	0.81169
57099	1.1454
4674	-0.61269
56475	0.74768
54344	0.3984
29946	-0.42096
23536	0.089388
79977	0.64402
80004 /// 102466194	-0.075451
63924	0.23282
8506	0.024444
79574	0.5373
55128	0.089098
79078	0.59094
54496	0.47769
55076	0.66028
79767	0.58911
23682	0.29278
79777	-0.015528
57348	0.50218
79840 /// 151295	-0.10978
10148	0.08322
25830	0.94997
79633	-2.1434
79658	-1.3917
54210	-1.1015
79570	0.81341
10742	-2.418
29998	0.32339
64174	-2.8035
25975	-0.70576
24141	0.92228
23632	0.82176
29948	0.51902
55901 /// 100887750 /// 101930578	-1.3201
58189	-2.2905
79070	0.90607
6615	-0.22237
79573	0.62101
64840	0.62216
79738	-0.024049
53947	0.37065
64359	-0.70658
26511	0.038797
79801	1.6017
25788	1.8804
23529	-0.41559
55068	0.36759
55247	1.6855
51816	-0.82459
79630	-0.48502
9245	0.99952
58529	-1.2804
79980	1.0809
59341	0.73173
27087	0.44789
24147	0.56226
55244	-1.0456
79697	0.76857
9022	-1.9697
79728	1.0125
55722	1.6784
6785	1.1011
54554	0.59867
10308	0.23635
54923	0.3485
79866	1.8157
7564	0.66444
64221	-0.88122
51458	0.74081
80178	2.1554
79686 /// 161176	-2.3259
57404	-0.5672
79156	0.052593
54345	-1.0414
93664	-0.97349
64146 /// 84342	1.0412
10347	-0.71709
5866	0.47935
51365	-2.1535
54892	2.1591
51286	0.58597
51296	-1.5364
4815	-1.5851
56906	-0.03151
79446	-0.10547
2266	-0.84157
8645	-0.4742
51135	0.56798
79970	-0.011253
53353	0.29703
844	0.35235
64091	-0.81259
29929	1.136
54821	1.7838
79783	1.4207
51294	-2.4164
26063	0.87411
79873	-0.1005
78997	0.41995
57126	0.33966
51327	-0.31837
80345	0.47736
64108	-0.1778
59353	-0.79713
55351	0.054388
55733	0.47991
56920	-2.7235
79713	0.030611
79412	1.1141
9956	-0.42884
55203	0.84084
10761	0.94273
55329	-0.30178
51087	0.90901
55317	0.54205
27132	0.9503
56953	0.90259
65990	0.32444
23729	0.35288
55799	-0.11688
51751	-2.6532
79153	-0.28963
54209	-1.0313
50506	0.19625
9499	-0.01786
51450	0.88123
728558	0.45213
54847	-0.29407
54546	0.78819
80758	1.3592
64122	0.79656
79847	-0.61285
79625	-2.0356
79865	0.21385
63898	-0.28457
10734	0.63313
57332	1.3209
51267	-2.6093
25873	0.47814
11211	0.71013
79673	-0.64486
80776	-0.58116
79679	0.84034
3619	1.2079
23676	0.35558
23414	-1.7078
11254	-1.1936
56257	-0.21655
80778	-0.66556
56935	0.088954
79037	-0.31814
79690	0.63122
55147	-0.46653
55094	0.81309
28957	0.71395
79727	0.13641
26266	0.66872
26548	-0.11496
3229	1.4001
79413	-1.7484
54360	-0.45384
56033	0.96166
9668	-0.51132
79891	-0.38972
79898	0.017754
7561	-0.02195
55190	0.89499
80741	-0.60379
55192	-0.076917
51191	-0.53252
29092	0.12194
140578	0.83473
78989	-0.083553
84561	1.534
79698	0.71438
78995	1.6582
25858	0.58565
55106	-0.5487
55231	0.84429
6676	1.3353
10023	-1.0435
23601	-0.69612
53346	-1.9276
64925	0.51602
54551	0.60866
55026	-0.87283
50632	0.49861
79845	-0.15921
114625	-1.0887
55096	-0.45041
10817	0.61198
11153	0.2683
51340	0.44504
9427	0.67888
80352	0.58458
64208	0.87368
28965	-0.33832
51022	1.1759
53836	1.2128
29953	-2.574
9050	-0.33655
58498	0.54047
29118	0.53426
79799	0.099864
57192	-1.4133
55321	-1.629
51207	0.72787
79922	1.1732
79642	-0.39237
9955	1.1034
100288413	0.96483
55182	0.72896
79733	1.8239
6866	0.61476
79755	0.57809
8778	-0.77779
55282	-3.4809
55510	-0.71247
53829	-1.482
79836	-1.5153
23630	0.3921
79852	0.70272
55911	-2.5121
10716	0.52686
22802	0.53525
55716	0.13395
80235	0.090372
63974	0.62304
10913	0.38075
10942	0.11773
9573	0.57545
58985	0.76247
653067 /// 653220	0.54939
79809 /// 100506124	-0.92165
64102	0.30154
64127	-1.1592
51332	0.38581
29802	0.78742
51807	0.87343
55200	1.4764
55336	0.12155
51478	0.048538
54866	0.80527
53630	0.48055
728	-1.9325
49860	0.55046
11182	-0.87056
54868	-0.39996
55867	0.64662
668	0.71496
79696	-0.90489
79722	-0.28712
1008	0.028595
3781	-0.96062
27033	0.37886
29122	0.72541
54937 /// 100526761	0.47058
56413	0.54501
53822	-0.013646
54959	-0.90239
11136	0.69787
1412	0.58354
9421	0.34452
29947	0.76083
60484	0.38903
64577	-0.30832
79919	-0.64844
55150	0.87073
79946	-0.079826
65980	0.71371
51054	-0.0029147
56891	0.35581
79963	-0.3879
11133	0.78568
64170 /// 728489	-1.2518
26507	0.70741
24150 /// 653550 /// 729264 /// 729355	0.50032
55259	-0.85791
80224	0.13543
64180	0.23851
80323	-1.9785
54825	0.48049
11036 /// 286749	0.037782
56287	0.086424
79729	0.69904
94025	0.3996
50617	0.50719
7179	0.5022
79830	0.48717
23615	0.76275
79857	-0.0044731
79862	1.1522
56260	0.50486
30014 /// 64663 /// 728712	0.76257
9884 /// 55073 /// 374819 /// 474170	0.63353
55073 /// 474170	0.064976
55472	0.30982
79915	1.6858
54363	0.12588
50805	0.79759
51700	0.34858
115290	0.27503
55791	0.75856
23553	0.67721
80231	-0.51084
2178	0.96392
55296	0.068392
65989	1.2796
9597	0.28028
192666	0.65231
79740	-0.82766
27190	0.33512
50624	0.33313
79785	-0.62512
51127	0.61463
79608	0.011752
79802	0.7049
27120	0.83799
51168	0.45621
54857	0.69335
79839	-1.5379
25790	-0.81418
79861	0.62224
54854	0.07761
54112	0.28245
100130086 /// 100506164	0.28957
9227 /// 101927965	0.49322
79635	-0.26242
56300	0.66655
79935	1.2449
10858	-0.055908
10686	0.55083
26575	1.2039
51206	0.16705
25823	0.45216
51149	-0.38335
56673	-0.32952
80059	-0.46486
51554	-2.8246
55199	0.81668
100289410	0.65823
55509	-0.81078
170679	0.27123
54508	-1.2769
55821	0.77205
64100	0.47927
79595	0.77047
54943	0.081928
100996485	1.1227
64922	-0.083005
6954	0.3095
29999	0.25831
58511	-1.1203
64240	0.4236
51314	-0.62103
60494	-0.63973
79841	-0.7452
51557	0.89937
26281	0.32824
79854	0.79557
79860	-0.074044
79883	0.79167
29986	0.49663
51806	0.56859
51086 /// 100526835	-0.32771
79895	-0.75186
53347	-0.39239
79748	0.5523
79908	-0.63343
50613	0.36884
26279	0.83846
7827	0.1857
152015	0.42376
79025	-0.011087
50489	-0.15156
9348	0.30771
79927	-1.483
28983	1.0075
55532	0.41026
643827	-0.18182
55908	0.25613
54814	0.3778
29124	0.47114
25806	1.0822
389903 /// 102723547	0.91519
10164	0.54154
56660	0.71216
79444	0.12874
23539	0.55283
80054	0.56287
80117	0.58484
89874	0.60373
80831	0.83325
29034	0.29783
9464	0.49483
10936	0.23021
54828	-0.18727
57817	0.62039
1761	0.71393
51266	-0.5258
10880	0.67687
54752	0.54018
10881	0.3449
11081	0.13133
51198	0.65196
2974	0.65864
150160	0.28071
57127	0.70013
100129128	0.58934
63904	0.56249
3982	0.25581
550	1.0341
79904	0.80298
79097 /// 399939 /// 729384 /// 101930235	0.40284
55138	0.8666
55237	0.27545
79924	1.0285
56547	0.2542
51297	0.35232
4297 /// 101929115	0.38207
54537	-0.82842
10343	0.46015
57084	0.29299
7224	0.3003
55015	0.26805
79955	0.5761
2019	0.44055
51214	0.64458
54905	0.37442
50944	0.44473
2826	0.31526
55448	0.22007
56729	-2.1516
43847	0.58424
80039	0.23158
80129	-0.93189
80164	1.0133
64223	0.98847
55846	0.74171
29951	-0.89443
80154 /// 388152 /// 642423 /// 727751 /// 101929479	-0.29754
79747	-0.52512
54544	0.62152
2301	0.25743
79782	-0.066965
51156	0.40247
10047	0.83074
55539	0.57247
27159	-1.318
9496	-1.7136
170680	0.68486
79843	-0.64986
79853	0.44467
55179	0.015823
54827	0.49943
51348	-1.9797
51287	1.3642
347240	0.97217
5178 /// 23619	-0.09652
23614	0.043937
79931	-0.96822
55175	0.59989
55262	0.23225
55657	1.6269
6702	0.46243
51213	0.47437
1789	1.6584
55025	0.13668
55267	0.42347
50700	0.58107
30009	-1.007
101927550	0.33383
25979	-1.0854
29065	-0.59249
79160	0.60973
55451	0.32285
55853	0.13788
80032	0.65384
80035	0.051692
619426	-1.832
63978	0.75035
80072	0.35148
80097	0.35224
80772	0.54092
26505	-0.18925
55764 /// 101927266	-0.11436
29949	0.50695
51720	-0.97605
29075	0.70317
51157	6.9462e-05
64175	1.4145
51145	0.23743
51084	-1.2803
50854	0.4381
55065	0.80206
64184	0.22741
79788	-0.2331
55679	-2.4296
63920	0.78329
51152	0.54887
60467	-0.056374
3770	0.2743
51702	0.6385
50487	-0.60715
50514	0.63417
64066	0.22648
10379 /// 55072	0.23094
9238 /// 677795	1.7419
64232	0.023771
55511	0.45214
57596	0.10685
79948	0.34597
9247	0.18506
23415	0.48109
3274	-0.23848
51764	0.17916
3049	0.23003
51298	0.62201
9629	-0.10023
10394	0.41209
57105	0.41092
79981	0.24489
2587	0.2979
729164	0.084017
51301	0.34898
54860	0.36916
100996325	0.3905
55732	1.8953
51224	0.91235
100506504	0.40085
79999	0.57149
27136	0.27286
29018	-0.00059065
100506863	0.25949
4284	0.013736
51079	0.61904
56301	0.61666
55415	0.45508
55478	-0.32424
56936	0.77012
51202 /// 81575	0.563
57399	0.38417
59335	-0.059428
57663	0.32764
80069	0.44571
57523	-0.48392
80215	0.13309
728695	0.36238
30014 /// 64663 /// 728695 /// 728712	0.75667
60495	-0.23539
26290	0.45848
57730	0.32531
57115	0.88702
54682	-0.10055
26000	0.22871
476	-0.56959
78996	1.4324
112398 /// 100529264	-0.696
64693	0.12398
9238	-0.68147
81876	-0.21844
81492	0.65409
64806	0.54932
81870	0.081199
81858	0.79711
81851	0.52924
81833	0.23914
81789	0.38356
56672 /// 81788	-0.22713
81491	0.61355
81626	0.077517
81618	1.0124
81490	0.34686
64850	0.48916
81606	-1.4368
83452	-1.0793
83439	-1.0512
81543	0.28303
56165	0.22012
81035	-2.024
81034	-0.0017787
56259	-0.089439
83449	0.40726
81031	-0.26628
81575	-1.1488
80975	0.5757
56156	0.48505
56155	-1.7371
83447	-0.118
27343	0.12127
27231	0.40726
100505741	-1.2574
9033	0.19666
64377	0.5651
51289	0.55397
57000	0.68222
79958	-0.78922
9177	0.32236
80833	-1.6211
50508	0.14823
10022	0.17981
9992	0.35508
55374	0.53955
29113	0.40569
55584	0.49099
100506571	0.41816
55801	-0.01555
26280	0.8571
258	0.32869
55891	0.476
54848	0.37247
54967	0.29609
27094	1.3587
23591	0.21788
51146	0.033473
51378	0.23009
28990	-0.053433
2658	0.39206
29935	-1.5553
27202	0.092887
56955	0.49565
56979	0.55287
57093 /// 642612	0.46906
9236	-0.68748
56344	0.57824
56676	0.55331
51085	0.29491
8074	0.42164
83446	0.51765
59336	0.73423
80099	0.77274
80111	-0.41052
117153	0.19824
100533178	0.56624
80133	-0.30439
100507388	0.50448
100131532	0.31895
80199	0.18826
27141	-0.20416
80222 /// 102465529	1.9905
442578	0.064511
51136 /// 653645	-0.12258
1103	-0.064868
6343	0.67027
100862697	0.22083
7711	0.28023
79684	-0.98704
56914	0.36293
56911	-1.2164
26012 /// 102466223	0.83403
22955	-0.63049
55515	0.66796
55006	1.0091
26287	0.4818
79369	1.1436
29013	0.37979
5170	-0.14842
81558	-0.55399
83463	1.1559
81567 /// 100526836	0.61482
83460	1.0294
81932	0.9783
81930	1.2919
83443	0.62138
81501	-1.2808
81926	-0.4523
83442	-0.67061
81890	0.40284
59067	0.38978
727800	0.90101
81562	0.71993
81493	-2.0624
83480	0.30463
8643	0.86176
2844	0.5269
1149	0.59817
55507	0.49414
23742	0.47086
80737	0.49535
29930	0.33478
30820	0.1572
9340	0.45257
9293	0.64208
2661	0.53243
58158	0.47766
56128	0.48553
64111	0.26609
80329	0.26718
50834	0.34387
56659	0.2876
2652 /// 5956 /// 728458 /// 101060233	0.36168
26285	0.39821
23538	0.35714
1129	0.51685
9210	0.37684
474	0.93987
11086 /// 101928551	0.54356
79136	0.32652
442194	0.38628
1046	0.39512
8386	0.092586
80739	0.27211
26531	0.16607
26529	0.42
2867	-0.41605
26476	0.57916
1133	0.15802
4880	0.59552
7441	0.49475
3224	1.0118
3350	0.49635
4994	0.49901
1146	0.41903
1132	0.47619
2832	0.19672
4975	0.11748
3361	0.61154
2848	0.51031
2895	0.46834
2862	0.48685
4825	0.43804
4342	0.059497
4759	0.31114
4543	0.28694
8995	0.40932
5623	0.62227
8823	0.32354
8390	0.79403
8822	0.48887
11317	0.73334
9350	0.52814
10316	0.17231
7350	0.33407
2865 /// 2866	0.26375
4995	0.20007
64106	0.46267
8383	0.43355
30814	0.38724
50832	-0.025752
9288	0.55261
9287	-0.11495
50838	0.50084
50837	0.023832
50839	0.1902
50836	0.19892
60401	0.65156
4992	0.61933
11172	0.47133
27179	0.64971
57369	0.72086
56124	0.1554
56656	0.25047
3238	0.47657
57191	0.26249
9196	0.46329
64600	0.42592
8392	0.47412
81797	0.35652
26291	0.6471
81892	1.321
56158	-0.16721
2928	0.16336
4159	0.40411
51052	0.162
50833	0.49072
26189	0.43527
26692	0.3064
57818	0.36261
50831	0.23796
56244	0.51735
3355	0.17339
9038	0.25087
4993	0.22254
50835	0.0093202
6369	-0.15972
4991	0.65652
8590	0.74705
5030	0.45359
4160	0.44915
2854	0.51618
103910	-0.85267
51596	0.74881
81848	-1.6585
3119 /// 3123 /// 3125 /// 3126 /// 3127 /// 3128 /// 100996809 /// 101060835	-0.79839
9284 /// 339044 /// 642778 /// 642799 /// 100288332 /// 101059938 /// 101059953 /// 101930075	-0.71299
9724 /// 10813 /// 440138	0.80283
51451	0.73496
6468	-1.161
55143	2.4981
84079	0.095454
83483	0.63565
83638	0.073366
1978	1.8349
2966 /// 653238 /// 728340 /// 730394	0.34865
80895	-0.024001
83743	0.8252
79003	-0.14467
65010 /// 102465495	0.90117
1875	0.75192
55009	1.0126
54478	2.1734
29100	0.97377
51268	0.2697
55620	0.83372
23787	-0.90354
79135	1.2802
654434 /// 677781 /// 102466864	0.37241
54514	0.35146
65996 /// 118433	0.38802
79081 /// 102288414	1.5481
102723559	0.68955
23597	-0.77313
60626 /// 102465445	-0.0076586
56342 /// 692312	1.0648
55726	1.6141
29108	-0.90726
27034	-0.28721
8022	0.6931
29980	1.9968
1834	0.21025
56100	0.38368
54908	1.8228
55272	0.13651
51227	-0.016158
64981	0.33631
440738	-1.0661
7311	0.45019
79720	-0.93148
29086	0.51827
81616	0.29762
54915	0.79627
8266	1.1328
93436	0.84146
51372	0.12644
57698	-0.45849
9367	-0.52132
57171	1.3376
54934	0.37125
90355	0.75916
6477 /// 83752 /// 100507577	-1.7576
84619	0.32454
119016 /// 119385 /// 414189 /// 414224 /// 653268 /// 101060581	-0.21417
93129	-0.043665
203197	0.035746
400961	-0.053719
7702	-0.31836
51218	1.3373
285203	-1.8231
27079	0.66873
2018	0.25358
100293516	0.35133
11247	1.2323
25926	1.4602
119016 /// 119385 /// 399761 /// 414224 /// 642517 /// 728127 /// 729092 /// 101060581	-0.27013
100506076 /// 100506123	0.11961
440348	0.12966
57234 /// 728855	0.34375
2785	0.4501
752014	0.74614
196483	0.5423
64288	-0.19029
255812 /// 727956	1.1599
26873	0.78441
146909	2.1994
284325	-0.18107
51011 /// 151313 /// 729234	0.72983
80755 /// 100885848 /// 100885850	0.99454
29127	2.1362
146562	0.1832
100134713	-0.47552
83444	1.2002
6818 /// 79008 /// 445329 /// 548593 /// 100526830 /// 101929857 /// 101929864	0.66223
148753	0.48724
2940	-0.37847
347902	-0.35614
54681	-0.32611
55763	-0.22159
7594 /// 100287226	-0.47357
57612	-0.89874
57576	-1.3681
283768 /// 390535 /// 729786 /// 100132565 /// 100132979	-1.164
100507458	0.38282
55357	-1.2685
51586	0.16815
349196	-0.31507
100132923	0.54181
57665 /// 100526794	-0.31579
54700	0.22771
29956	-0.61702
63875	2.0289
11000	-2.4057
55815	-0.34075
26525	0.82499
342538	0.40407
644128	-0.09449
6290	0.48772
54784	1.1756
55860	-0.1644
79007	1.2233
7771	0.071667
27434	0.57381
25818	0.13672
8681 /// 100137047	-0.86088
23626	0.22903
150244	0.59806
55798	-0.22323
542767	-0.14414
101929726	0.059882
147657	0.74606
26628	-2.8193
282997	-0.040425
100996756	-0.11103
283491	0.0012703
376412	0.61198
643224	0.64025
28988 /// 102466985	-0.15668
7844 /// 51652 /// 100526767	-0.26584
8924 /// 101929047 /// 101929832	0.70593
56900	-1.1133
51645	1.8457
30815	-2.2124
55300 /// 285540	0.18164
101928290 /// 101928317	0.16685
25798 /// 644975	0.67044
56254	-0.023743
56658 /// 202658	-1.0713
80139	0.45577
56952	1.0715
55783	-0.36374
80270	0.038915
51633	0.697
64105	1.9548
8862	-0.73282
29070	-0.55799
79041	-0.14847
51209	-0.14693
100379224	0.66075
10888	0.41645
129807	0.36659
7532	1.1579
51246	-0.46379
4715	1.1974
51253	1.5621
54460	0.81541
84232	0.2914
58505	1.2068
51300	0.59709
55004	-0.50765
83939	0.74786
51060	0.87987
28987	1.0845
51248	2.127
83606	-1.2807
51126	0.95188
54949	0.060828
54461	0.19411
51726	1.4015
55017	0.53769
66005	0.51913
84886	-1.9481
51255	1.0783
83930	-0.69693
23557	0.94889
51503	0.59401
58515	-0.095183
23559 /// 83444 /// 100532735	0.49553
54888	1.5189
53916 /// 112398 /// 100529264	0.47453
23582	-0.96143
51258	1.5382
51602	0.94686
54936	-0.21222
84522	-0.029239
51522 /// 81853	1
51522	0.55124
26995	1.4331
51524	0.66891
84274	0.86573
2519	0.2405
55572	1.0566
94005	0.53098
83590	0.85796
65008	0.79192
84064	-0.59602
84273	0.85714
51530	0.71382
83605	0.67397
26022	-0.57221
51537	1.5684
83985	-0.073592
84280	0.68981
7335 /// 387521 /// 387522	0.81358
51241	1.2409
56916	0.13302
29057 /// 727866	-0.14983
55829	0.19709
26061	-0.70016
84287	0.22612
25904	-0.086043
6341	0.87934
60386	0.092463
583	-0.69703
84247	-0.20799
29089	2.9418
83940	1.1033
10459	1.2092
84081	-1.2478
51527	0.99847
55967	1.1111
84246	0.97704
83693	0.21887
9069	0.96705
84717	0.63249
54749	-0.98485
80851	0.066653
55437	-0.2409
54931	0.63857
84265	-0.75747
84520	-0.01417
6941	1.4986
55170	0.4886
85027	-0.27646
2706	1.7122
57106	0.68469
23616 /// 57026	1.1185
84219	0.73443
84275	-0.0010477
83607	-0.11251
51251	1.2384
83706	-1.4002
84255	0.49388
51259	1.1916
84650	0.23856
84279	0.84488
59277	-2.3379
83643	-0.67955
23456	-0.12863
51061	-0.58946
84233	0.36151
51249	1.4459
51062	-0.27716
50484	-1.4315
666	-0.88596
81532	-1.157
56052	0.82677
84221	1.2428
58527	0.61383
55964	0.69885
84262	1.7424
84662	-1.3108
83540	2.4633
29785	0.61346
51545	1.1938
85026	0.77444
29950	-1.2775
85025	0.49256
54935	0.32975
84080	-1.1605
84261	0.84428
26996	-0.17864
7589	0.56602
125950	0.79974
55330	0.74483
57002	0.70446
2635	-0.97984
83707	1.4334
79576	0.2163
84276	-1.0359
201283	0.28744
58191	-1.7503
84286	-0.030906
51655	0.21464
84769	0.96905
64207	0.20967
83690	0.47774
83862	-0.35657
84419	0.62884
84264	1.0212
10815	0.29865
9075	0.20565
83932	0.71698
54567	-0.73237
6860	0.43754
51239	1.4815
83694	0.80128
84249	0.68658
81607	1.2134
57595	0.16303
84283	1.6057
54823	0.56032
64101	-0.43187
57467	0.23862
51250	0.015273
84727	-0.21402
79626	-1.5861
90592	-0.30549
51166	-0.036623
84216	1.2044
83935	-1.429
55600	-0.83521
117854	0.079564
93145	0.40234
7732	-0.64341
83733	0.10364
54437	0.52939
51225	-0.74275
65251	-0.16609
2857	-0.76617
84417	-1.9521
83982	-0.030226
84206	0.90939
84222	0.059026
26167	0.0059245
129790	0.99555
64073	-0.65406
23551	0.23646
84217	-1.0535
84067	-1.1036
10870	-1.3972
7546	1.1806
150274	0.49791
51629	1.7248
57412	-0.17697
283316	0.23337
84734	-1.5179
9424	-0.47225
283234	0.028064
84517	0.1686
84251	-1.4088
84775	0.91145
84225	-1.3154
8559 /// 101928524	-0.0097623
26166	-1.2799
55698	-1.3414
84735	0.46447
84057	1.9176
83938	-1.7325
84645	-0.73409
114900	0.34615
10344	1.0166
10172	0.37659
83546	0.54794
84651	0.32953
84657	-1.2044
23416	0.5101
9963	-0.037902
84709	-1.1981
79992	-1.5231
114898	-1.8506
55997 /// 653275	0.22517
84063	0.66344
2966 /// 653238 /// 728340	0.54469
83903	1.3075
9965	0.54255
6944 /// 29765	-0.18107
100133130	0.43232
53831	0.34805
728039	-0.23795
84771	0.67266
100131454	0.39528
57393	-0.18794
4166	0.50546
100132948 /// 100133121	0.69935
7549	0.62676
79937 /// 643827 /// 728577	-0.3247
114224	-0.23242
96626 /// 100288695	-0.4767
9476	-1.6128
4722 /// 114971	-0.3566
64407	-1.4661
23353 /// 51608	1.2848
51252	1.033
57864	-3.0771
84125	-0.082024
83758	0.2026
85329	-0.27675
84076	0.21647
84290	0.77307
83888	-1.1689
54621	-0.1338
100129198	0.35793
56126 /// 56127	0.010071
84072	0.98029
91074	0.19716
84071	-0.95935
64518	-1.0275
50964	0.4841
10517 /// 374286 /// 100996906	0.16159
653857	-0.019585
83893	0.62221
56164	0.90967
26254	0.62442
55460	0.020804
100131561	0.051289
93474	0.59255
84258	0.62313
54106	0.46887
53632	0.33502
84229	-0.44016
83639	0.72234
54984	0.39556
440330	0.66135
83538	-0.88929
136319	0.044329
84643	0.33297
56127	0.36875
29850	0.54975
84066	0.7705
56670	-0.24991
83894	-0.86943
83854	0.38567
84767	0.3321
25884	0.58881
84103	0.88655
83887	0.41788
84226	0.66461
100507377	0.46841
84210 /// 441425 /// 441430 /// 728747	-0.022872
50945	0.026691
79100	0.63331
6101	-0.22526
9747	0.17027
30014 /// 728712	0.68296
100287932	0.22453
84070	0.6107
83863	0.47816
84672 /// 441543	0.33504
84101	-1.4658
89822	-1.1038
158160	0.092805
11185	-2.8823
389932	0.35375
50604	0.328
54944	0.42032
84278	0.81039
27189	0.8546
56923	0.58383
56751	0.95564
56832	0.24187
100128175	0.29683
100616434	0.27441
100132661	0.39235
100133319	0.21961
4151 /// 284912	0.77614
101928604	0.4685
84214	0.63762
84069	0.74656
84661	1.8253
27198	0.39701
84757	0.42367
83889	0.63971
59284	0.48155
220070	0.29017
246734	0.68155
644903	0.77695
353219	0.47498
28976	0.44551
55929	-0.24839
83884	0.40184
84654	0.20665
10886	0.59321
83866	0.51985
55586	0.79913
83867	0.033908
1990	0.52624
11105	0.5281
28994	-0.060001
55894 /// 414325	0.66129
85569	0.56796
27160	0.40466
100129449	0.49643
100169989	0.53607
7478	0.66362
84639	0.57442
83755	0.34763
100128298	0.27434
83957	0.46277
83956	0.3179
84077	0.72268
84075	0.64093
643616	-0.44151
100132708	0.082592
56181	-0.69505
84636	0.25788
387316	0.35757
317702	-0.60448
83868	0.60064
246119	-0.3029
100128185	0.404
337867	0.73224
92259	-0.61668
57508	0.43236
84108	0.37099
84648	0.51664
84518	1.33
51264	1.4371
64979	2.0794
10558 /// 51258	1.2973
103344718	0.25694
100131508	-0.037024
83661	-0.40916
100128922	-0.11089
53938	0.40819
84707	-0.13385
102724870	0.22527
53940	0.42952
27439	0.44712
84539	0.38528
83877	0.41249
84674	-1.7442
84681	-0.043032
440888	0.62848
84292	0.48907
25934	-0.93117
84299	1.027
83732	0.66088
84792	1.7357
84303	0.045354
84306	1.9745
