1293	1
23321	1
100	1
376267	1
80347	1
10016	1
65989	1
3066	1
5079	1
5756	1
5440	1
3148	1
5481	1
1869	1
6464	1
54756	1
2290	1
10518	1
57534	1
81839	1
1788	1
5999	1
4760	1
1031	1
11198	1
10598	1
6895	1
8626	1
22843	1
9019	1
9643	1
222643	1
60561	1
5902	1
22809	1
875	1
3609	1
84246	1
8877	1
1739	1
4703	1
1741	1
27342	1
84206	1
3276	1
2961	1
1173	1
999	1
9112	1
79033	1
10477	1
79718	1
22883	1
124790	1
971	1
10278	1
51022	1
5877	1
23613	1
53635	1
995	1
26574	1
8195	1
84775	1
10534	1
7001	1
7444	1
8450	1
54910	1
11331	1
11040	1
5062	1
9141	1
10067	1
8295	1
8726	1
5747	1
9139	1
5753	1
5929	1
9887	1
5716	1
64223	1
90427	1
9425	1
8892	1
56479	1
11266	1
9170	1
3326	1
5646	1
10877	1
54704	1
7216	1
94032	1
3174	1
60436	1
26750	1
1345	1
81786	1
4188	1
5099	1
6508	1
56288	1
2079	1
682	1
27102	1
5713	1
7295	1
2444	1
400	1
5499	1
10277	1
6839	1
8443	1
5700	1
9519	1
5707	1
26973	1
550	1
10900	1
27044	1
2045	1
54101	1
3775	1
5570	1
10467	1
5296	1
23788	1
3685	1
3308	1
8218	1
23301	1
1856	1
10728	1
55816	1
3265	1
4862	1
7417	1
5979	1
1477	1
9641	1
3696	1
96764	1
55290	1
1950	1
578	1
22984	1
1747	1
9804	1
10539	1
89885	1
904	1
6741	1
83481	1
3673	1
8625	1
10848	1
51700	1
10342	1
23381	1
1460	1
6520	1
688	1
823	1
57486	1
55240	1
8805	1
7090	1
10987	1
54929	1
6455	1
10128	1
118738	1
1820	1
5931	1
10553	1
56993	1
51388	1
9158	1
54869	1
3766	1
9189	1
5469	1
7328	1
4488	1
6697	1
1746	1
6549	1
54973	1
8572	1
10807	1
3875	1
9074	1
8394	1
26135	1
1021	1
9587	1
4878	1
50805	1
79797	1
11316	1
10042	1
80823	1
119	1
136	1
1108	1
8139	1
997	1
8092	1
9026	1
3667	1
839	1
5063	1
60496	1
5423	1
6175	1
79837	1
273	1
8533	1
84231	1
11332	1
292	1
2950	1
57820	1
957	1
29899	1
7166	1
11096	1
4986	1
10953	1
3320	1
1024	1
545	1
8115	1
125950	1
10084	1
1956	1
6733	1
55258	1
23641	1
7157	1
8819	1
6354	1
1022	1
1314	1
23367	1
192111	1
996	1
7416	1
3619	1
51305	1
51102	1
64426	1
23593	1
23541	1
9656	1
6223	1
8326	1
54998	1
22818	1
11338	1
3358	1
8537	1
246778	1
24148	1
84168	1
29107	1
50859	1
10505	1
92344	1
629	1
4293	1
58533	1
6710	1
3952	1
4849	1
5528	1
29085	1
197	1
50615	1
3897	1
7465	1
6731	1
4978	1
65268	1
51534	1
51205	1
26958	1
79660	1
3150	1
51135	1
8898	1
1158	1
57109	1
955	1
84433	1
7477	1
27240	1
2906	1
7818	1
1380	1
342667	1
3207	1
3767	1
55750	1
2931	1
5454	1
7991	1
2967	1
1676	1
6597	1
9568	1
8153	1
1122	1
5016	1
6730	1
2068	1
6198	1
121441	1
816	1
4355	1
10572	1
2650	1
10134	1
8871	1
581	1
65095	1
10971	1
5917	1
1493	1
5901	1
4854	1
2521	1
8792	1
55806	1
1267	1
2138	1
1017	1
5933	1
112939	1
2784	1
5757	1
5954	1
9702	1
9904	1
10226	1
1013	1
9133	1
9219	1
2671	1
55186	1
2010	1
57786	1
57019	1
53944	1
8808	1
55182	1
2700	1
7755	1
988	1
170506	1
5211	1
4798	1
2339	1
6883	1
133746	1
1501	1
2011	1
6405	1
7015	1
9276	1
79139	1
54552	1
1496	1
9892	1
10484	1
2063	1
5597	1
29843	1
23097	1
23236	1
171017	1
23428	1
8751	1
6000	1
3735	1
11221	1
1399	1
242	1
10009	1
1404	1
4735	1
3480	1
2778	1
865	1
55072	1
51046	1
51429	1
176	1
4677	1
860	1
55957	1
1892	1
3604	1
284403	1
4683	1
81793	1
165918	1
6833	1
4694	1
2665	1
57126	1
7319	1
23019	1
3814	1
7050	1
2975	1
8563	1
23463	1
6334	1
10603	1
8539	1
128178	1
2251	1
7161	1
28985	1
9984	1
22823	1
8655	1
640	1
8890	1
8541	1
51340	1
65220	1
87	1
51447	1
1432	1
2596	1
3208	1
11273	1
56301	1
6993	1
6300	1
51079	1
6780	1
2664	1
1288	1
9282	1
7511	1
4880	1
3213	1
1795	1
1431	1
5089	1
3857	1
3984	1
56647	1
23149	1
4077	1
2678	1
7355	1
5074	1
9644	1
23759	1
123016	1
2668	1
3214	1
7597	1
5605	1
7334	1
6927	1
5453	1
7059	1
8128	1
974	1
2984	1
1603	1
10048	1
6866	1
525	1
22839	1
7188	1
55846	1
84922	1
3643	1
11329	1
8878	1
51701	1
9175	1
5478	1
3233	1
4843	1
4904	1
10686	1
2071	1
7486	1
133396	1
286	1
7343	1
8202	1
84552	1
8409	1
6329	1
598	1
10238	1
10907	1
27352	1
3351	1
2300	1
64714	1
2248	1
23197	1
10298	1
2775	1
489	1
10817	1
27131	1
7284	1
29883	1
80279	1
6222	1
29855	1
26747	1
60412	1
55124	1
51147	1
4654	1
8669	1
58512	1
892	1
116443	1
8664	1
10463	1
10244	1
9260	1
8841	1
488	1
83933	1
7054	1
51295	1
1874	1
1616	1
4325	1
7296	1
2703	1
23770	1
54106	1
8174	1
9686	1
8463	1
56681	1
5912	1
286826	1
388585	1
9031	1
10920	1
10432	1
5927	1
1149	1
5148	1
1002	1
2253	1
10636	1
9622	1
28992	1
2902	1
8505	1
9698	1
57159	1
11021	1
64130	1
2915	1
10406	1
10152	1
9024	1
283455	1
2623	1
57410	1
10013	1
7088	1
10935	1
1445	1
3843	1
10801	1
7471	1
80145	1
6009	1
9911	1
84893	1
6128	1
2638	1
63970	1
2914	1
1045	1
5893	1
22985	1
9479	1
63827	1
6449	1
3681	1
4294	1
3581	1
64434	1
7257	1
11124	1
10913	1
55284	1
3362	1
2046	1
1740	1
6843	1
57634	1
134	1
90410	1
9371	1
6773	1
3761	1
5504	1
5763	1
23030	1
148281	1
57799	1
80331	1
2208	1
23054	1
5013	1
8468	1
5451	1
30818	1
5456	1
8471	1
150572	1
26287	1
8636	1
8822	1
145957	1
8856	1
392	1
29947	1
5521	1
5786	1
95	1
596	1
9878	1
7709	1
56252	1
2168	1
2529	1
51555	1
372	1
2740	1
23353	1
8976	1
23620	1
6129	1
8428	1
6217	1
6048	1
6543	1
27330	1
5609	1
3718	1
10847	1
1793	1
5862	1
534	1
4152	1
26230	1
9436	1
4326	1
6872	1
10146	1
238	1
1990	1
2734	1
23520	1
84260	1
56676	1
2912	1
6693	1
56159	1
4684	1
2515	1
7293	1
9939	1
9623	1
2566	1
9149	1
10188	1
3211	1
7317	1
3352	1
8521	1
2875	1
8928	1
27033	1
6305	1
63925	1
4184	1
9726	1
4137	1
53616	1
5834	1
2560	1
51741	1
2056	1
4209	1
116986	1
53834	1
2649	1
27165	1
9497	1
2980	1
3737	1
6238	1
5015	1
11176	1
3360	1
8831	1
498	1
2249	1
4763	1
9855	1
3350	1
3596	1
4771	1
2475	1
4923	1
1420	1
7352	1
54476	1
7253	1
83983	1
23264	1
2972	1
3172	1
64100	1
7553	1
5915	1
11178	1
64324	1
229	1
354	1
6714	1
5731	1
8986	1
4691	1
5465	1
9612	1
7849	1
221527	1
5596	1
487	1
2895	1
2176	1
23476	1
30835	1
10376	1
9271	1
5578	1
64753	1
155	1
63973	1
7275	1
6548	1
2897	1
51194	1
10002	1
23617	1
815	1
6569	1
2779	1
5870	1
208	1
6208	1
846	1
9437	1
6239	1
9542	1
51168	1
23072	1
2250	1
2099	1
5049	1
79734	1
491	1
5458	1
414301	1
4313	1
6257	1
2103	1
1613	1
3565	1
7148	1
2905	1
2035	1
6146	1
5132	1
2911	1
10730	1
27329	1
8243	1
1588	1
6553	1
3690	1
6687	1
1446	1
2864	1
90060	1
3346	1
2904	1
79370	1
55211	1
23365	1
8658	1
84867	1
8997	1
5795	1
9861	1
11016	1
5663	1
842	1
6546	1
7316	1
23552	1
10818	1
6547	1
1387	1
51341	1
959	1
7006	1
23405	1
9495	1
4214	1
5911	1
9632	1
26469	1
23293	1
85365	1
2057	1
91746	1
8880	1
342574	1
4035	1
23549	1
7707	1
246184	1
79364	1
7155	1
9774	1
57506	1
8556	1
9667	1
55256	1
8518	1
5925	1
2874	1
785	1
8736	1
55174	1
79885	1
8454	1
84446	1
9784	1
5981	1
946	1
54881	1
7874	1
8665	1
5729	1
7273	1
8907	1
3839	1
114034	1
7265	1
3216	1
7799	1
6915	1
818	1
5595	1
2260	1
8661	1
55929	1
310	1
115509	1
64215	1
9655	1
64328	1
27	1
2322	1
29123	1
11140	1
7593	1
817	1
9441	1
4916	1
5930	1
54882	1
4627	1
9354	1
80204	1
6789	1
150094	1
8411	1
8723	1
9491	1
9255	1
9238	1
3680	1
135112	1
255877	1
4303	1
150372	1
1489	1
1845	1
11168	1
5184	1
2934	1
51160	1
5601	1
7881	1
57563	1
5330	1
673	1
7067	1
7087	1
10533	1
51246	1
665	1
4296	1
3707	1
81631	1
4255	1
2580	1
91752	1
3799	1
8828	1
10000	1
9863	1
4756	1
404672	1
8434	1
3635	1
4058	1
9013	1
29982	1
25898	1
3267	1
23013	1
9604	1
585	1
5204	1
10020	1
53347	1
5359	1
9294	1
26260	1
9765	1
6461	1
5009	1
51196	1
8560	1
5008	1
25759	1
9919	1
85456	1
26060	1
3818	1
23077	1
10718	1
4651	1
55147	1
2788	1
26190	1
10174	1
10771	1
143689	1
10010	1
9841	1
9367	1
5914	1
8829	1
8536	1
3275	1
7110	1
10060	1
2675	1
202559	1
4690	1
9924	1
387755	1
140628	1
9913	1
10666	1
4135	1
2804	1
4300	1
29946	1
2033	1
51744	1
2752	1
23637	1
80108	1
23392	1
120	1
7079	1
537	1
2355	1
207	1
9324	1
9771	1
694	1
493861	1
922	1
1796	1
6605	1
7439	1
130872	1
79088	1
5909	1
2533	1
8935	1
10014	1
23787	1
1849	1
22893	1
928	1
5108	1
9854	1
6310	1
4659	1
9397	1
10656	1
7803	1
3716	1
10193	1
2185	1
57621	1
5782	1
22800	1
2867	1
80824	1
9278	1
715	1
88	1
10912	1
204851	1
667	1
4548	1
8804	1
55973	1
9531	1
8992	1
9466	1
2122	1
23586	1
3475	1
669	1
9064	1
7294	1
9051	1
10479	1
7314	1
529	1
9475	1
2787	1
989	1
5906	1
4267	1
83394	1
7074	1
9989	1
22927	1
2321	1
6604	1
5921	1
4145	1
6886	1
6096	1
9666	1
54557	1
2674	1
9611	1
2550	1
490	1
2876	1
5336	1
10475	1
10332	1
10614	1
7323	1
1128	1
5305	1
64376	1
51076	1
5973	1
26985	1
55325	1
953	1
840	1
114132	1
7189	1
7535	1
5286	1
7695	1
287	1
2935	1
56940	1
3385	1
2241	1
6450	1
7786	1
57584	1
10393	1
3561	1
91662	1
4599	1
26086	1
6567	1
6416	1
4784	1
25780	1
2004	1
5923	1
6397	1
147179	1
64061	1
5159	1
6258	1
3738	1
117581	1
64375	1
246330	1
7507	1
6774	1
5294	1
5775	1
57498	1
1997	1
8431	1
6928	1
23533	1
54796	1
91544	1
5875	1
23523	1
2625	1
7375	1
8321	1
23125	1
6256	1
4520	1
7011	1
5908	1
7414	1
944	1
6095	1
645	1
3759	1
117157	1
10600	1
8503	1
51710	1
221037	1
59338	1
116071	1
7456	1
2872	1
5602	1
60485	1
553115	1
7114	1
55715	1
7404	1
9759	1
2181	1
29780	1
5789	1
4641	1
4801	1
1495	1
54556	1
5239	1
902	1
2494	1
23048	1
5329	1
5990	1
831	1
9456	1
962	1
3454	1
27040	1
8817	1
5621	1
4060	1
5863	1
2254	1
291	1
90594	1
5739	1
28986	1
10392	1
8975	1
4217	1
26191	1
2746	1
4660	1
3931	1
7091	1
5525	1
1263	1
3916	1
7376	1
7903	1
23741	1
112	1
81888	1
6277	1
6850	1
148022	1
3301	1
5514	1
9647	1
65056	1
10427	1
322	1
1009	1
5934	1
914	1
961	1
5869	1
10579	1
3002	1
6595	1
2767	1
1847	1
8462	1
8412	1
63971	1
54737	1
2212	1
10326	1
2324	1
23387	1
7430	1
51304	1
55114	1
5699	1
55625	1
84525	1
118	1
2308	1
432	1
55607	1
4882	1
6709	1
2059	1
3603	1
6737	1
8650	1
5894	1
6357	1
9043	1
83593	1
4215	1
5530	1
10413	1
9101	1
5208	1
85480	1
51191	1
3676	1
3687	1
260425	1
5764	1
54764	1
11186	1
2066	1
55629	1
11076	1
8737	1
8764	1
1471	1
2889	1
2561	1
4478	1
8864	1
55752	1
9445	1
26354	1
573	1
220164	1
50618	1
3958	1
4170	1
3611	1
5579	1
3560	1
1398	1
10235	1
23235	1
8493	1
133522	1
1436	1
6468	1
152189	1
963	1
685	1
5998	1
1123	1
140885	1
1540	1
6003	1
2669	1
3675	1
1285	1
57630	1
5087	1
12	1
4205	1
64112	1
22808	1
6588	1
79930	1
1390	1
2793	1
9322	1
558	1
214	1
4067	1
2316	1
79720	1
79658	1
9114	1
6778	1
113	1
2069	1
8648	1
84527	1
9404	1
1902	1
4671	1
1536	1
10628	1
118429	1
23228	1
9706	1
5737	1
5372	1
6304	1
116154	1
5587	1
54902	1
1153	1
8490	1
10891	1
5140	1
23368	1
23024	1
7402	1
51466	1
1794	1
8671	1
161742	1
160622	1
5037	1
2549	1
30008	1
7100	1
6674	1
6280	1
7846	1
5295	1
8322	1
4792	1
5926	1
10490	1
6876	1
2983	1
7026	1
6497	1
3601	1
2697	1
344558	1
56654	1
84919	1
1880	1
4046	1
942	1
604	1
9172	1
6643	1
56998	1
660	1
84441	1
5966	1
55664	1
3600	1
3717	1
23303	1
5583	1
2624	1
7041	1
5272	1
57162	1
54345	1
51284	1
2113	1
3678	1
10763	1
659	1
3937	1
5880	1
10398	1
1028	1
23601	1
6934	1
84959	1
6004	1
397	1
4122	1
5580	1
117247	1
255488	1
4502	1
719	1
896	1
6515	1
7508	1
6776	1
5900	1
50484	1
10125	1
6711	1
6503	1
4045	1
196	1
4069	1
26052	1
1827	1
10865	1
10015	1
2908	1
9411	1
2171	1
1030	1
2702	1
29935	1
1154	1
66008	1
3976	1
919	1
7082	1
3606	1
7096	1
8100	1
2242	1
9693	1
3903	1
9021	1
11213	1
4790	1
1050	1
1407	1
3459	1
53358	1
7089	1
3164	1
9020	1
122953	1
50856	1
965	1
837	1
4774	1
64098	1
5777	1
7472	1
2	1
5178	1
7068	1
2534	1
7077	1
1674	1
4615	1
5287	1
22908	1
687	1
10391	1
63876	1
653361	1
350	1
3689	1
311	1
10938	1
8638	1
54209	1
3566	1
29950	1
2745	1
5569	1
5241	1
9332	1
4208	1
54922	1
409	1
5858	1
57530	1
4162	1
2977	1
25925	1
1948	1
1026	1
2719	1
153	1
663	1
29992	1
6614	1
3726	1
283	1
5920	1
30815	1
1408	1
9748	1
4739	1
9844	1
7424	1
1465	1
4883	1
5783	1
2776	1
11067	1
945	1
8875	1
3815	1
10284	1
3563	1
9846	1
6279	1
3574	1
3162	1
7099	1
3764	1
4327	1
11142	1
8972	1
1080	1
30846	1
23179	1
259230	1
7097	1
1410	1
1843	1
57619	1
54507	1
5732	1
6103	1
4689	1
2627	1
6098	1
7075	1
2206	1
6385	1
1848	1
2247	1
55824	1
1959	1
10253	1
57556	1
5325	1
6237	1
7851	1
8287	1
1316	1
2995	1
1441	1
9737	1
5199	1
9467	1
6867	1
2114	1
695	1
1718	1
710	1
7078	1
10346	1
5588	1
9056	1
2621	1
2205	1
51311	1
2207	1
5590	1
718	1
10019	1
8807	1
1510	1
1439	1
284119	1
10044	1
55679	1
3553	1
7098	1
3491	1
81848	1
7010	1
563	1
9770	1
3101	1
7940	1
10497	1
7035	1
3055	1
9459	1
221692	1
3684	1
3384	1
6586	1
5350	1
6252	1
4128	1
825	1
7305	1
54210	1
4628	1
57520	1
9104	1
3977	1
1368	1
3575	1
1326	1
4311	1
4616	1
54	1
79589	1
84106	1
55081	1
7025	1
1440	1
55450	1
164312	1
23414	1
10231	1
57088	1
4036	1
23345	1
23336	1
9068	1
5175	1
146722	1
9590	1
3772	1
79633	1
9173	1
27289	1
7122	1
8404	1
3383	1
115572	1
81493	1
4688	1
5730	1
760	1
2202	1
6403	1
9365	1
10395	1
8835	1
22918	1
858	1
6275	1
6505	1
4900	1
284	1
2690	1
7704	1
5468	1
1901	1
53405	1
9314	1
5787	1
185	1
10742	1
6283	1
11326	1
6590	1
344148	1
4306	1
58494	1
27306	1
948	1
4360	1
358	1
9022	1
23767	1
59277	1
6401	1
3569	1
154	1
4973	1
8436	1
361	1
2354	1
1910	1
762	1
722	1
2823	1
